127.0.0.1 - - [06/Feb/2021:16:54:21 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1265
127.0.0.1 - - [06/Feb/2021:16:54:25 +0100] "GET /wp-content/uploads/2021/02/google-play-badge.png HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:16:54:25 +0100] "GET /wp-content/uploads/2021/02/rainbow-3245658_640-removebg-preview.png HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:16:54:25 +0100] "GET /wp-content/uploads/2021/02/Phone2.png HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:16:54:25 +0100] "GET /wp-content/uploads/2021/02/Phone1.png HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:16:54:25 +0100] "GET /wp-content/uploads/2021/02/piano-1655558_1280.png HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:16:54:25 +0100] "POST /wp-admin/admin-ajax.php?lang=fr_FR HTTP/1.0" 200 261
127.0.0.1 - - [06/Feb/2021:16:54:40 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 174
127.0.0.1 - - [06/Feb/2021:16:54:49 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 16
127.0.0.1 - - [06/Feb/2021:16:54:49 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1265
127.0.0.1 - - [06/Feb/2021:16:55:09 +0100] "GET / HTTP/1.0" 200 78
127.0.0.1 - - [06/Feb/2021:16:55:15 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [06/Feb/2021:16:55:50 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 90
127.0.0.1 - - [06/Feb/2021:16:55:58 +0100] "GET / HTTP/1.0" 200 78
127.0.0.1 - - [06/Feb/2021:16:56:00 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [06/Feb/2021:16:56:00 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [06/Feb/2021:16:56:16 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [06/Feb/2021:16:58:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [06/Feb/2021:17:00:18 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [06/Feb/2021:17:01:18 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [06/Feb/2021:17:01:51 +0100] "GET /wp-admin/?cache-buster=1873 HTTP/1.0" 200 85060
127.0.0.1 - - [06/Feb/2021:17:01:52 +0100] "GET /wp-content/plugins/divi-builder/includes/builder/styles/library_menu.css?ver=4.8.2 HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:01:52 +0100] "GET /wp-content/plugins/divi-builder/core/admin/js/core.js?ver=4.8.2 HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:01:52 +0100] "GET /wp-content/plugins/divi-builder/core/admin/css/core.css?ver=4.8.2 HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:01:53 +0100] "GET /wp-content/plugins/divi-builder/core/admin/js/support-center.js?ver=4.8.2 HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:01:53 +0100] "GET /wp-content/plugins/divi-builder/core/admin/js/common.js?ver=4.8.2 HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:01:54 +0100] "GET /wp-content/plugins/divi-builder/core/admin/fonts/modules.woff HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:01:54 +0100] "GET /wp-content/plugins/divi-builder/core/admin/images/ajax-loader.gif HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:01:54 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 607
127.0.0.1 - - [06/Feb/2021:17:02:00 +0100] "GET / HTTP/1.0" 200 13318
127.0.0.1 - - [06/Feb/2021:17:02:01 +0100] "GET /wp-includes/css/admin-bar.min.css?ver=5.6.1 HTTP/1.0" 200 19329
127.0.0.1 - - [06/Feb/2021:17:02:01 +0100] "GET /wp-content/plugins/divi-builder/core/admin/fonts/modules.ttf HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:02:01 +0100] "GET /wp-content/plugins/divi-builder/includes/builder/styles/frontend-builder-plugin-style.unified.css?ver=4.8.2 HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:02:01 +0100] "GET /wp-content/plugins/divi-builder/js/divi-builder.min.js?ver=4.8.2 HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:02:03 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [06/Feb/2021:17:02:04 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [06/Feb/2021:17:02:55 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [06/Feb/2021:17:04:56 +0100] "POST /wp-cron.php?doing_wp_cron=1612627496.6609458923339843750000 HTTP/1.0" 200 -
127.0.0.1 - - [06/Feb/2021:17:04:56 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [06/Feb/2021:17:05:54 +0100] "GET /wp-admin/options-general.php HTTP/1.0" 200 72826
127.0.0.1 - - [06/Feb/2021:17:05:54 +0100] "GET /wp-content/plugins/divi-builder/includes/builder/styles/library_menu.css?ver=4.8.2 HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:05:54 +0100] "GET /wp-content/plugins/divi-builder/core/admin/css/core.css?ver=4.8.2 HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:05:54 +0100] "GET /wp-content/plugins/divi-builder/core/admin/js/core.js?ver=4.8.2 HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:05:54 +0100] "GET /wp-content/plugins/divi-builder/core/admin/js/common.js?ver=4.8.2 HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:05:54 +0100] "GET /wp-content/plugins/divi-builder/core/admin/js/support-center.js?ver=4.8.2 HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:05:54 +0100] "GET /wp-content/plugins/divi-builder/core/admin/fonts/modules.woff HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:05:55 +0100] "GET /wp-content/plugins/divi-builder/core/admin/images/ajax-loader.gif HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:06:07 +0100] "POST /wp-admin/options.php HTTP/1.0" 302 -
127.0.0.1 - - [06/Feb/2021:17:06:08 +0100] "GET /wp-admin/options-general.php?settings-updated=true HTTP/1.0" 302 -
127.0.0.1 - - [06/Feb/2021:17:06:08 +0100] "GET /wp-admin/options-general.php?settings-updated=true HTTP/1.0" 302 -
127.0.0.1 - - [06/Feb/2021:17:06:08 +0100] "GET /wp-login.php?redirect_to=https%3A%2F%2Fsitesurmesure.local%2Fwp-admin%2Foptions-general.php%3Fsettings-updated%3Dtrue&reauth=1 HTTP/1.0" 200 8164
127.0.0.1 - - [06/Feb/2021:17:06:09 +0100] "GET /wp-includes/css/buttons.min.css?ver=5.6.1 HTTP/1.0" 200 5845
127.0.0.1 - - [06/Feb/2021:17:06:09 +0100] "GET /wp-admin/css/l10n.min.css?ver=5.6.1 HTTP/1.0" 200 2477
127.0.0.1 - - [06/Feb/2021:17:06:09 +0100] "GET /wp-includes/css/dashicons.min.css?ver=5.6.1 HTTP/1.0" 200 59010
127.0.0.1 - - [06/Feb/2021:17:06:09 +0100] "GET /wp-admin/css/forms.min.css?ver=5.6.1 HTTP/1.0" 200 25081
127.0.0.1 - - [06/Feb/2021:17:06:09 +0100] "GET /wp-admin/css/login.min.css?ver=5.6.1 HTTP/1.0" 200 5486
127.0.0.1 - - [06/Feb/2021:17:06:09 +0100] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2 HTTP/1.0" 200 11224
127.0.0.1 - - [06/Feb/2021:17:06:09 +0100] "GET /wp-includes/js/wp-util.min.js?ver=5.6.1 HTTP/1.0" 200 1077
127.0.0.1 - - [06/Feb/2021:17:06:09 +0100] "GET /wp-includes/js/dist/i18n.min.js?ver=ac389435e7fd4ded01cf603f3aaba6a6 HTTP/1.0" 200 9532
127.0.0.1 - - [06/Feb/2021:17:06:09 +0100] "GET /wp-includes/js/underscore.min.js?ver=1.8.3 HTTP/1.0" 200 16058
127.0.0.1 - - [06/Feb/2021:17:06:09 +0100] "GET /wp-includes/js/jquery/jquery.min.js?ver=3.5.1 HTTP/1.0" 200 89496
127.0.0.1 - - [06/Feb/2021:17:06:09 +0100] "GET /wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=7.4.4 HTTP/1.0" 200 99310
127.0.0.1 - - [06/Feb/2021:17:06:09 +0100] "GET /wp-includes/js/zxcvbn-async.min.js?ver=1.0 HTTP/1.0" 200 352
127.0.0.1 - - [06/Feb/2021:17:06:09 +0100] "GET /wp-admin/js/user-profile.min.js?ver=5.6.1 HTTP/1.0" 200 5463
127.0.0.1 - - [06/Feb/2021:17:06:09 +0100] "GET /wp-admin/js/password-strength-meter.min.js?ver=5.6.1 HTTP/1.0" 200 1119
127.0.0.1 - - [06/Feb/2021:17:06:09 +0100] "GET /wp-admin/images/wordpress-logo.svg?ver=20131107 HTTP/1.0" 200 1521
127.0.0.1 - - [06/Feb/2021:17:06:10 +0100] "GET /wp-includes/js/zxcvbn.min.js HTTP/1.0" 200 822237
127.0.0.1 - - [06/Feb/2021:17:06:11 +0100] "POST /wp-login.php HTTP/1.0" 302 -
127.0.0.1 - - [06/Feb/2021:17:06:10 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [06/Feb/2021:17:06:11 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [06/Feb/2021:17:06:11 +0100] "GET /wp-admin/options-general.php?settings-updated=true HTTP/1.0" 200 73084
127.0.0.1 - - [06/Feb/2021:17:06:12 +0100] "GET /wp-content/plugins/divi-builder/includes/builder/styles/library_menu.css?ver=4.8.2 HTTP/1.0" 200 972
127.0.0.1 - - [06/Feb/2021:17:06:12 +0100] "GET /wp-content/plugins/divi-builder/core/admin/css/core.css?ver=4.8.2 HTTP/1.0" 200 24578
127.0.0.1 - - [06/Feb/2021:17:06:12 +0100] "GET /wp-content/plugins/divi-builder/core/admin/js/core.js?ver=4.8.2 HTTP/1.0" 200 5708
127.0.0.1 - - [06/Feb/2021:17:06:12 +0100] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons,wp-auth-check&ver=5.6.1 HTTP/1.0" 200 372880
127.0.0.1 - - [06/Feb/2021:17:06:12 +0100] "GET /wp-admin/js/common.min.js?ver=5.6.1 HTTP/1.0" 200 19669
127.0.0.1 - - [06/Feb/2021:17:06:12 +0100] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [06/Feb/2021:17:06:12 +0100] "GET /wp-includes/js/admin-bar.min.js?ver=5.6.1 HTTP/1.0" 200 3556
127.0.0.1 - - [06/Feb/2021:17:06:12 +0100] "GET /wp-admin/js/svg-painter.js?ver=5.6.1 HTTP/1.0" 200 5532
127.0.0.1 - - [06/Feb/2021:17:06:12 +0100] "GET /wp-includes/js/dist/hooks.min.js?ver=84b89ab09cbfb4469f02183611cc0939 HTTP/1.0" 200 6174
127.0.0.1 - - [06/Feb/2021:17:06:12 +0100] "GET /wp-includes/js/heartbeat.min.js?ver=5.6.1 HTTP/1.0" 200 5885
127.0.0.1 - - [06/Feb/2021:17:06:12 +0100] "GET /wp-content/plugins/divi-builder/core/admin/js/common.js?ver=4.8.2 HTTP/1.0" 200 1360
127.0.0.1 - - [06/Feb/2021:17:06:12 +0100] "GET /wp-includes/js/wp-auth-check.min.js?ver=5.6.1 HTTP/1.0" 200 1674
127.0.0.1 - - [06/Feb/2021:17:06:12 +0100] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=hoverIntent&ver=5.6.1 HTTP/1.0" 200 1123
127.0.0.1 - - [06/Feb/2021:17:06:12 +0100] "GET /wp-content/plugins/divi-builder/core/admin/js/support-center.js?ver=4.8.2 HTTP/1.0" 200 19728
127.0.0.1 - - [06/Feb/2021:17:06:12 +0100] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils,jquery-ui-core,jquery-ui-tabs,jquery-form&ver=5.6.1 HTTP/1.0" 200 151326
127.0.0.1 - - [06/Feb/2021:17:06:12 +0100] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.6.1 HTTP/1.0" 200 14229
127.0.0.1 - - [06/Feb/2021:17:06:12 +0100] "GET /wp-admin/images/spinner.gif HTTP/1.0" 200 3656
127.0.0.1 - - [06/Feb/2021:17:06:12 +0100] "GET /wp-content/plugins/divi-builder/core/admin/fonts/modules.woff HTTP/1.0" 200 92476
127.0.0.1 - - [06/Feb/2021:17:06:12 +0100] "GET /wp-content/plugins/divi-builder/core/admin/images/ajax-loader.gif HTTP/1.0" 200 9427
127.0.0.1 - - [06/Feb/2021:17:06:23 +0100] "GET /wp-admin/options-writing.php HTTP/1.0" 200 34785
127.0.0.1 - - [06/Feb/2021:17:06:26 +0100] "GET /wp-admin/options-reading.php HTTP/1.0" 200 35365
127.0.0.1 - - [06/Feb/2021:17:06:33 +0100] "POST /wp-admin/options.php HTTP/1.0" 302 -
127.0.0.1 - - [06/Feb/2021:17:06:34 +0100] "GET /wp-admin/options-reading.php?settings-updated=true HTTP/1.0" 200 35565
127.0.0.1 - - [06/Feb/2021:17:06:41 +0100] "GET / HTTP/1.0" 301 -
127.0.0.1 - - [06/Feb/2021:17:06:41 +0100] "GET / HTTP/1.0" 200 25629
127.0.0.1 - - [06/Feb/2021:17:06:42 +0100] "GET /wp-content/plugins/divi-builder/core/admin/fonts/modules.ttf HTTP/1.0" 200 92400
127.0.0.1 - - [06/Feb/2021:17:06:42 +0100] "GET /wp-includes/css/admin-bar.min.css?ver=5.6.1 HTTP/1.0" 200 19329
127.0.0.1 - - [06/Feb/2021:17:06:42 +0100] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.6.1 HTTP/1.0" 200 51433
127.0.0.1 - - [06/Feb/2021:17:06:42 +0100] "GET /wp-content/plugins/divi-builder/includes/builder/styles/frontend-builder-plugin-style.unified.css?ver=4.8.2 HTTP/1.0" 200 823582
127.0.0.1 - - [06/Feb/2021:17:06:43 +0100] "GET /wp-includes/js/wp-embed.min.js?ver=5.6.1 HTTP/1.0" 200 1426
127.0.0.1 - - [06/Feb/2021:17:06:43 +0100] "GET /wp-content/plugins/divi-builder/js/divi-builder.min.js?ver=4.8.2 HTTP/1.0" 200 445035
127.0.0.1 - - [06/Feb/2021:17:06:43 +0100] "GET /wp-content/uploads/2021/02/rainbow-3245658_640-removebg-preview.png HTTP/1.0" 200 109356
127.0.0.1 - - [06/Feb/2021:17:06:43 +0100] "GET /wp-content/uploads/2021/02/Phone2.png HTTP/1.0" 200 169742
127.0.0.1 - - [06/Feb/2021:17:06:43 +0100] "GET /wp-content/uploads/2021/02/Phone1.png HTTP/1.0" 200 222840
127.0.0.1 - - [06/Feb/2021:17:06:43 +0100] "GET /wp-content/uploads/2021/02/google-play-badge.png HTTP/1.0" 200 5649
127.0.0.1 - - [06/Feb/2021:17:06:43 +0100] "GET /wp-content/uploads/2021/02/piano-1655558_1280.png HTTP/1.0" 200 936182
127.0.0.1 - - [06/Feb/2021:17:07:35 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [06/Feb/2021:17:08:48 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [06/Feb/2021:17:09:48 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [06/Feb/2021:17:11:49 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [06/Feb/2021:17:12:50 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [06/Feb/2021:17:14:51 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [06/Feb/2021:17:16:52 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [06/Feb/2021:17:17:16 +0100] "GET / HTTP/1.0" 200 20338
127.0.0.1 - - [06/Feb/2021:17:17:17 +0100] "GET /wp-content/plugins/divi-builder/core/admin/fonts/modules.ttf HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:17:17 +0100] "GET /wp-content/et-cache/7/et-core-unified-tb-18-tb-0-7-16126276018408.min.css HTTP/1.0" 200 5502
127.0.0.1 - - [06/Feb/2021:17:17:17 +0100] "GET /wp-content/plugins/divi-builder/includes/builder/styles/frontend-builder-plugin-style.unified.css?ver=4.8.2 HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:17:17 +0100] "GET /wp-content/plugins/divi-builder/js/divi-builder.min.js?ver=4.8.2 HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:17:17 +0100] "GET /wp-content/plugins/divi-builder/core/admin/js/common.js?ver=4.8.2 HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:17:18 +0100] "GET /wp-content/uploads/2021/02/piano-1655558_1280.png HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:17:18 +0100] "GET /wp-content/uploads/2021/02/rainbow-3245658_640-removebg-preview.png HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:17:18 +0100] "GET /wp-content/uploads/2021/02/Phone1.png HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:17:18 +0100] "GET /wp-content/uploads/2021/02/Phone2.png HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:17:18 +0100] "GET /wp-content/uploads/2021/02/google-play-badge.png HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:17:19 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [06/Feb/2021:17:17:20 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [06/Feb/2021:17:17:29 +0100] "GET /wp-admin/options-writing.php HTTP/1.0" 200 34785
127.0.0.1 - - [06/Feb/2021:17:17:30 +0100] "GET /wp-content/plugins/divi-builder/core/admin/css/core.css?ver=4.8.2 HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:17:30 +0100] "GET /wp-content/plugins/divi-builder/includes/builder/styles/library_menu.css?ver=4.8.2 HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:17:30 +0100] "GET /wp-content/plugins/divi-builder/core/admin/js/core.js?ver=4.8.2 HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:17:30 +0100] "GET /wp-content/plugins/divi-builder/core/admin/js/support-center.js?ver=4.8.2 HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:17:30 +0100] "GET /wp-content/plugins/divi-builder/core/admin/fonts/modules.woff HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:17:31 +0100] "GET /wp-content/plugins/divi-builder/core/admin/images/ajax-loader.gif HTTP/1.0" 304 -
127.0.0.1 - - [06/Feb/2021:17:17:31 +0100] "GET /wp-admin/options-reading.php HTTP/1.0" 200 35385
127.0.0.1 - - [06/Feb/2021:17:17:37 +0100] "POST /wp-admin/options.php HTTP/1.0" 302 -
127.0.0.1 - - [06/Feb/2021:17:17:38 +0100] "GET /wp-admin/options-reading.php?settings-updated=true HTTP/1.0" 200 35545
127.0.0.1 - - [06/Feb/2021:17:17:43 +0100] "GET / HTTP/1.0" 200 24720
127.0.0.1 - - [06/Feb/2021:17:17:45 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [06/Feb/2021:17:17:46 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [06/Feb/2021:17:17:52 +0100] "POST /wp-admin/options.php HTTP/1.0" 302 -
127.0.0.1 - - [06/Feb/2021:17:17:52 +0100] "GET /wp-admin/options-reading.php?settings-updated=true HTTP/1.0" 200 35545
127.0.0.1 - - [06/Feb/2021:17:18:01 +0100] "GET / HTTP/1.0" 200 19431
127.0.0.1 - - [06/Feb/2021:17:18:03 +0100] "GET /wp-content/et-cache/18/et-core-unified-cpt-18-16126282633176.min.css HTTP/1.0" 200 5502
127.0.0.1 - - [06/Feb/2021:17:18:04 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [06/Feb/2021:17:18:05 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [06/Feb/2021:17:18:11 +0100] "GET /wp-admin/edit.php HTTP/1.0" 200 59594
127.0.0.1 - - [06/Feb/2021:17:18:12 +0100] "GET /wp-includes/js/jquery/ui/menu.min.js?ver=1.12.1 HTTP/1.0" 200 9534
127.0.0.1 - - [06/Feb/2021:17:18:12 +0100] "GET /wp-includes/js/jquery/ui/autocomplete.min.js?ver=1.12.1 HTTP/1.0" 200 8539
127.0.0.1 - - [06/Feb/2021:17:18:12 +0100] "GET /wp-admin/js/tags-suggest.min.js?ver=5.6.1 HTTP/1.0" 200 2250
127.0.0.1 - - [06/Feb/2021:17:18:12 +0100] "GET /wp-includes/js/dist/dom-ready.min.js?ver=aca9d46a9f06d1759d4bcd73ba659133 HTTP/1.0" 200 1219
127.0.0.1 - - [06/Feb/2021:17:18:12 +0100] "GET /wp-admin/js/inline-edit-post.min.js?ver=5.6.1 HTTP/1.0" 200 7374
127.0.0.1 - - [06/Feb/2021:17:18:12 +0100] "GET /wp-includes/js/dist/a11y.min.js?ver=410fc057d03809dd6a54fcc90ceca441 HTTP/1.0" 200 3067
127.0.0.1 - - [06/Feb/2021:17:18:12 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [06/Feb/2021:17:18:27 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [06/Feb/2021:17:18:35 +0100] "GET /wp-admin/admin.php?page=et_theme_builder HTTP/1.0" 200 143773
127.0.0.1 - - [06/Feb/2021:17:18:35 +0100] "GET /wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.16 HTTP/1.0" 200 11256
127.0.0.1 - - [06/Feb/2021:17:18:35 +0100] "GET /wp-content/plugins/divi-builder/includes/builder/frontend-builder/build/theme-builder.css?ver=4.8.2 HTTP/1.0" 200 46783
127.0.0.1 - - [06/Feb/2021:17:18:35 +0100] "GET /wp-content/plugins/divi-builder/core/admin/css/portability.css?ver=4.8.2 HTTP/1.0" 200 4516
127.0.0.1 - - [06/Feb/2021:17:18:35 +0100] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=5.6.1 HTTP/1.0" 200 4186
127.0.0.1 - - [06/Feb/2021:17:18:35 +0100] "GET /wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8 HTTP/1.0" 200 790
127.0.0.1 - - [06/Feb/2021:17:18:35 +0100] "GET /wp-content/plugins/divi-builder/includes/builder/styles/notification_popup_styles.css?ver=4.8.2 HTTP/1.0" 200 6647
127.0.0.1 - - [06/Feb/2021:17:18:35 +0100] "GET /wp-content/plugins/divi-builder/includes/builder/frontend-builder/assets/css/divi-builder-style.css?ver=4.8.2 HTTP/1.0" 200 98246
127.0.0.1 - - [06/Feb/2021:17:18:35 +0100] "GET /wp-content/plugins/divi-builder/includes/builder/frontend-builder/assets/css/fb-top-window.css?ver=4.8.2 HTTP/1.0" 200 2372
127.0.0.1 - - [06/Feb/2021:17:18:35 +0100] "GET /wp-content/plugins/divi-builder/includes/builder/frontend-builder/assets/css/failure_modal.css?ver=4.8.2 HTTP/1.0" 200 1617
127.0.0.1 - - [06/Feb/2021:17:18:35 +0100] "GET /wp-content/plugins/divi-builder/includes/builder/styles/jquery-ui-1.12.1.custom.css?ver=4.8.2 HTTP/1.0" 200 30373
127.0.0.1 - - [06/Feb/2021:17:18:35 +0100] "GET /wp-content/plugins/divi-builder/core/admin/js/portability.js?ver=4.8.2 HTTP/1.0" 200 23963
127.0.0.1 - - [06/Feb/2021:17:18:35 +0100] "GET /wp-content/plugins/divi-builder/includes/builder/frontend-builder/build/frame-helpers.js?ver=4.8.2 HTTP/1.0" 200 102896
127.0.0.1 - - [06/Feb/2021:17:18:35 +0100] "GET /wp-content/plugins/divi-builder/includes/builder/frontend-builder/build/bundle.css?ver=4.8.2 HTTP/1.0" 200 645820
127.0.0.1 - - [06/Feb/2021:17:18:35 +0100] "GET /wp-content/plugins/divi-builder/includes/builder/frontend-builder/assets/vendors/tinymce.min.js?ver=5.6.1 HTTP/1.0" 200 469651
127.0.0.1 - - [06/Feb/2021:17:18:35 +0100] "GET /wp-includes/js/shortcode.min.js?ver=5.6.1 HTTP/1.0" 200 2650
127.0.0.1 - - [06/Feb/2021:17:18:35 +0100] "GET /wp-includes/js/backbone.min.js?ver=1.4.0 HTTP/1.0" 200 23828
127.0.0.1 - - [06/Feb/2021:17:18:35 +0100] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils,jquery-ui-core,jquery-ui-tabs,jquery-form,moxiejs,plupload&ver=5.6.1 HTTP/1.0" 200 254629
127.0.0.1 - - [06/Feb/2021:17:18:35 +0100] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons,wp-auth-check,media-views,wp-color-picker&ver=5.6.1 HTTP/1.0" 200 421484
127.0.0.1 - - [06/Feb/2021:17:18:36 +0100] "GET /wp-includes/js/plupload/wp-plupload.min.js?ver=5.6.1 HTTP/1.0" 200 5832
127.0.0.1 - - [06/Feb/2021:17:18:36 +0100] "GET /wp-includes/js/jquery/ui/mouse.min.js?ver=1.12.1 HTTP/1.0" 200 3380
127.0.0.1 - - [06/Feb/2021:17:18:36 +0100] "GET /wp-includes/js/wp-backbone.min.js?ver=5.6.1 HTTP/1.0" 200 3041
127.0.0.1 - - [06/Feb/2021:17:18:36 +0100] "GET /wp-includes/js/media-models.min.js?ver=5.6.1 HTTP/1.0" 200 13934
127.0.0.1 - - [06/Feb/2021:17:18:36 +0100] "GET /wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=5.6.1 HTTP/1.0" 200 1193
127.0.0.1 - - [06/Feb/2021:17:18:36 +0100] "GET /wp-includes/js/jquery/ui/sortable.min.js?ver=1.12.1 HTTP/1.0" 200 24788
127.0.0.1 - - [06/Feb/2021:17:18:36 +0100] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=5.6.1 HTTP/1.0" 200 906
127.0.0.1 - - [06/Feb/2021:17:18:36 +0100] "GET /wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.16 HTTP/1.0" 200 157610
